date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-02-20,52051.61918914177,0.0,0.0,0.0,0.0,4043.2633400788964,56094.88252922067,77835.3044250712,77835.3044250712,0.0,0.0,888.1086671218787,3363.8827729641844,22981.03466260816,18614.638076712607,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-02-21,14848.853421572534,0.0,0.0,0.0,0.0,2442.431731688121,17291.285153260655,35072.034846108785,35072.034846108785,0.0,0.0,785.614213813426,6760.703723623799,18614.12264718461,15077.439344219536,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-02-22,14583.137140364479,0.0,0.0,0.0,0.0,3703.532638000579,18286.66977836506,34384.548863120406,34384.548863120406,0.0,0.0,1121.4714370391828,4212.555378800369,18151.063358030973,14702.36132000509,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-02-23,50111.81223596151,0.0,0.0,0.0,0.0,8753.904497830708,58865.71673379221,76085.2800188103,76085.2800188103,0.0,0.0,2138.0146508192192,2194.577229019224,23667.703985668217,19170.84022839125,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-02-24,49392.687961856995,0.0,0.0,0.0,0.0,3613.7601053444937,53006.44806720149,74952.49147151852,74952.49147151852,0.0,0.0,842.2128694666521,3262.5906694732757,22784.631867606447,18455.551812761223,1200.0,1200.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-02-25,48783.43717843732,0.0,0.0,0.0,0.0,3321.1820456063874,52104.619224043716,75462.90851833968,75462.90851833968,0.0,0.0,821.675123250672,6095.945658370199,22985.86710466748,18618.552354780655,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-02-26,47713.79612456722,0.0,0.0,0.0,0.0,8876.185342143437,56589.98146671065,72823.42113236731,72823.42113236731,0.0,0.0,2131.7210760142016,1982.189979582746,21884.75892350225,17726.654728036818,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-02-27,46850.15966365699,0.0,0.0,0.0,0.0,6637.723817554477,53487.88348121147,73145.80069849062,73145.80069849062,0.0,0.0,1288.6712679135471,3293.4554406612015,22023.32803022617,17838.8957044832,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-02-28,13981.970098229514,0.0,0.0,0.0,0.0,2133.255566736403,16115.22566496592,33820.71995499364,33820.71995499364,0.0,0.0,744.4193403942908,7955.898539934493,17456.03792343917,14139.390717985727,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-03-01,13736.077846148797,0.0,0.0,0.0,0.0,2367.9078986297836,16103.98574477858,33460.391951666286,33460.391951666286,0.0,0.0,706.796011360887,7206.556428187222,17378.24000792959,14076.374406422967,1200.0,1200.0,1.8189894035458565e-12,1.1368683772161603e-13,1,0
2025-03-02,47497.01879235171,0.0,0.0,0.0,0.0,23065.614477454,70562.63326980572,73017.35761758074,73017.35761758074,0.0,0.0,5247.958271929618,1667.868008047869,22311.2674462938,18072.12663149798,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-03-03,48447.65700940684,0.0,0.0,0.0,0.0,14819.609706248499,63267.266715655336,74800.07639972125,74800.07639972125,0.0,0.0,3219.6044342232285,1581.4563260568436,23268.830918706863,18847.75304415256,1200.0,1200.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
