date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-09-19,19301.309594711463,0.0,0.0,0.0,0.0,827.9729634683883,20129.282558179853,34670.95076949896,34670.95076949896,0.0,0.0,295.25382623378425,15938.530773872004,15242.4730641256,12316.151558931533,3866.7419227135288,3900.3548371693114,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-20,21893.120121179403,0.0,0.0,0.0,0.0,893.4765029458663,22786.59662412527,40508.96083978657,40508.96083978657,0.0,0.0,243.2218868357278,17033.536298603263,20465.95814809513,12392.745453409438,3900.3548371693114,8550.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-21,44569.75651959004,0.0,0.0,0.0,0.0,694.0859703226342,45263.84248991267,71654.23738437178,71654.23738437178,0.0,0.0,200.15308208059807,9439.528937612959,21723.021292137302,17595.64724663121,8550.0,8550.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-09-22,42707.26062784843,0.0,0.0,0.0,0.0,4996.088480620481,47703.34910846891,69283.91487475034,69283.91487475034,0.0,0.0,1380.3009226189774,5915.224133159232,21763.00937303549,17628.037592158747,8550.0,8550.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-23,43411.28081407903,0.0,0.0,0.0,0.0,4389.221526150633,47800.50234022967,70119.01091994198,70119.01091994198,0.0,0.0,983.2398632117888,4862.730190535775,21699.50004886664,17576.595039581982,8550.0,8550.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-09-24,42150.86047884703,0.0,0.0,0.0,0.0,4090.536987167421,46241.39746601446,67553.1520667434,67553.1520667434,0.0,0.0,1497.152150307565,3902.1247530897513,21499.759810322135,17414.80544636093,8550.0,8550.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-25,42067.29433270433,0.0,0.0,0.0,0.0,2901.106965332225,44968.40129803656,65893.92296842404,65893.92296842404,0.0,0.0,779.5770236095216,7017.520632737921,16706.48098089722,17385.95052160158,8550.0,4268.110081027967,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-26,19910.300658872788,0.0,0.0,0.0,0.0,90.13780830979749,20000.438467182583,35566.83850591227,35566.83850591227,0.0,0.0,23.998377340834566,14930.094166262772,15673.446595867492,12706.94737887716,4268.110081027967,4255.3815963340885,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-27,22094.21190299621,0.0,0.0,0.0,0.0,1076.2210612349431,23170.432964231157,40655.293237883234,40655.293237883234,0.0,0.0,306.16880643419415,15423.63371823099,20375.62901466904,12639.102938582602,4255.3815963340885,8550.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-09-28,45407.79451660867,0.0,0.0,0.0,0.0,1110.6975014748193,46518.49201808349,72711.0962821235,72711.0962821235,0.0,0.0,290.6311281318358,5374.782277986134,21785.873503171202,17646.55753756867,8550.0,8550.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-29,44228.04892454698,0.0,0.0,0.0,0.0,4467.556386368117,48695.605310915096,71488.72086824298,71488.72086824298,0.0,0.0,962.867497772328,5537.144340693052,21866.065396432918,17711.512971110664,8550.0,8550.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
2025-09-30,44852.81610303836,0.0,0.0,0.0,0.0,5554.429071811092,50407.24517484945,71874.85378482964,71874.85378482964,0.0,0.0,1427.1700699360827,3658.5071296104734,22217.589255203122,17996.247296714526,8550.0,8550.0,4.547473508864641e-13,1.1368683772161603e-13,1,0
2025-10-01,44414.727985623824,0.0,0.0,0.0,0.0,135.17444327040528,44549.90242889423,71752.43225907817,71752.43225907817,0.0,0.0,62.0017442790637,17958.940742247338,22073.53540935037,17879.563681573796,8550.0,8550.0,9.094947017729282e-13,1.1368683772161603e-13,1,0
