date,planned_cost_yuan,increase_cost_yuan,cancellation_refund_yuan,breach_cost_yuan,adjustment_net_yuan,emergency_cost_yuan,total_cost_yuan,original_kwh,adjusted_kwh,increase_kwh,decrease_kwh,emergency_kwh,dump_kwh,charge_kwh,discharge_kwh,energy_start_kwh,energy_end_kwh,lp_eq_max,lp_ineq_max,max_tree_nodes,raw_simultaneous_slots
2025-02-11,53607.69068121654,0.0,608.5937758096293,304.29688790481464,-304.29688790481464,661.3615260533226,53964.75531936504,85681.87662655304,84852.09330362958,0.0,829.7833229234815,155.48624054355662,5101.528488020707,24121.393829968816,19435.939907149736,8543.77414375,8657.539805,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-12,53295.606285516886,0.0,814.4694738692768,407.2347369346384,-407.2347369346384,1373.7981647613906,54262.16971334365,85198.62952700416,83898.22944542495,0.0,1300.4000815791924,338.6943456684867,4437.722416646603,23702.126070202707,19169.660829089196,8657.539805,8689.83012475,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-13,51405.80575982682,0.0,1191.3339336316044,595.6669668158022,-595.6669668158022,762.0915078246633,51572.230300835676,81974.14112996678,80282.92587882388,0.0,1691.215251142906,262.78482410947646,6009.333772094222,22019.337125843093,18812.439211670622,8689.83012475,7604.523302819205,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-14,19339.965811510352,98.11185789411779,3.8560659540670494,1.9280329770335247,96.18382491708427,1963.6577151371382,21399.807351564574,37202.72003369257,37277.00738524189,83.66266386166117,9.375312312343908,553.2964024066976,4801.43978403098,18685.045680799423,15457.983493848486,7604.523302819205,7245.527200151484,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-15,19873.559963039792,0.0,11.03150909539167,5.515754547695835,-5.515754547695835,1548.19917971354,21416.243388205636,38282.05012762787,38268.90948641703,0.0,13.14064121083129,393.49035232237173,4434.339787995893,19950.946456999205,15002.977506255696,7245.527200151484,8531.404004500002,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-16,51421.73693451169,0.0,519.1837781527645,259.59188907638224,-259.59188907638224,3244.8974237628877,54407.04246919819,82622.27915319236,81852.95735616336,0.0,769.3217970290049,886.1800390815818,2947.4745195792084,23189.78474047751,18775.500964811778,8531.404004500002,8540.542532250003,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-17,51197.97037625706,39.91412381689763,1007.989411121352,503.994705560676,-464.08058174377834,276.2451168146231,51010.13491132791,82575.34477915967,81078.96374568238,34.98480438791853,1531.3658378651894,99.05690442229084,5542.992409265999,23228.0370997212,18776.87202554918,8540.542532250003,8582.584782500002,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-18,49112.7858001507,44.68664569316072,0.0,0.0,44.68664569316072,3376.2797032822664,52533.75214912613,79430.65018246678,79468.28510989805,37.63492743126236,0.0,822.4504526087924,3852.251367416213,22996.433185696245,18649.336773938958,8582.584782500002,8557.88934525,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-19,49234.17886355897,0.0,139.8740138635898,69.9370069317949,-69.9370069317949,3617.1622633323655,52781.404119959545,79601.55029557453,79299.11805327426,0.0,302.4322423002719,959.4951102315677,2952.479543458967,23326.97431309746,18900.168076383947,8557.88934525,8551.9794755,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-20,49049.267050299764,273.00063732551956,129.10142384613846,64.55071192306923,208.44992540245036,1780.0879470992204,51037.804922801435,78804.66160548326,78754.8742608654,224.2492619113566,274.0366065292276,432.1030954314549,5686.124442702578,21272.905239031512,18765.186058770574,8551.9794755,6847.3874586610555,9.094947017729282e-13,1.1368683772161603e-13,3,0
2025-02-21,18804.455556470126,0.0,0.0,0.0,0.0,1023.8695991231314,19828.32515559326,36117.258573410334,36117.258573410334,0.0,0.0,274.43326919744266,7666.208283223632,18060.11776531786,14894.896239267047,6847.3874586610555,6551.6087371504145,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-22,19560.81207451426,104.98158272135048,0.0,0.0,104.98158272135048,1933.0434244125724,21598.83708164818,38001.15689541763,38089.39605336063,88.23915794299342,0.0,479.32872021744197,5095.960560004731,20113.067368554606,14485.066038314602,6551.6087371504145,8558.8515485,1.8189894035458565e-12,1.1368683772161603e-13,3,0
2025-02-23,48616.32962951687,39.66407429342876,0.0,0.0,39.66407429342876,3357.830205185328,52013.823908995626,78891.28664215725,78925.40946077593,34.12281861868024,0.0,997.6808513070589,3974.6785263286743,23257.468428005195,18840.910325584206,8558.8515485,8556.228327499999,1.8189894035458565e-12,1.1368683772161603e-13,3,0
